domain_name,problem_name,experiment_name,search_elapsed_time,solution_size,expanded_nodes,heuristic_name,heuristic_elapsed_time,total_landmarks,task_landmarks,method_landmarks,fact_landmarks,mincov_disj_landmarks,mincov_disj_elapsed_time,facts,decompositions,operators,abstract_tasks,tor_elapsed_time
Snake,pb-5slots-seed1.snake,NOVELTY-TDG,444.7653,97,21967083,,,,,,,,,,,,,
Snake,pb-24slots-seed1.snake,TDG,,,,,,,,,,,,,,,,
Snake,pb-24slots-seed1.snake,NOVELTY-TDG,,,,,,,,,,,,,,,,
Snake,pb-32slots-seed1.snake,TDG,,,,,,,,,,,,,,,,
Snake,pb-32slots-seed1.snake,NOVELTY-TDG,,,,,,,,,,,,,,,,
Snake,pb-40slots-seed1.snake,TDG,,,,,,,,,,,,,,,,
Snake,pb-40slots-seed1.snake,NOVELTY-TDG,,,,,,,,,,,,,,,,
Snake,pb-65slots-seed1.snake,TDG,,,,,,,,,,,,,,,,
Snake,pb-65slots-seed1.snake,NOVELTY-TDG,,,,,,,,,,,,,,,,
Snake,pb-45slots-seed1.snake,TDG,,,,,,,,,,,,,,,,
Snake,pb-45slots-seed1.snake,NOVELTY-TDG,,,,,,,,,,,,,,,,
Snake,pb-4slots-seed1.snake,TDG,9.8733,61,1783213,,,,,,,,,,,,,
Snake,pb-4slots-seed1.snake,NOVELTY-TDG,28.4704,61,1789141,,,,,,,,,,,,,
Snake,pb-2slots-seed1.snake,TDG,0.1091,17,13470,,,,,,,,,,,,,
Snake,pb-2slots-seed1.snake,NOVELTY-TDG,0.1553,17,12779,,,,,,,,,,,,,
Snake,pb-9slots-seed1.snake,TDG,,,,,,,,,,,,,,,,
Snake,pb-9slots-seed1.snake,NOVELTY-TDG,,,,,,,,,,,,,,,,
Snake,pb-28slots-seed1.snake,TDG,,,,,,,,,,,,,,,,
Snake,pb-28slots-seed1.snake,NOVELTY-TDG,,,,,,,,,,,,,,,,
Snake,pb-55slots-seed1.snake,TDG,,,,,,,,,,,,,,,,
Snake,pb-55slots-seed1.snake,NOVELTY-TDG,,,,,,,,,,,,,,,,
Snake,pb-50slots-seed1.snake,TDG,,,,,,,,,,,,,,,,
Snake,pb-50slots-seed1.snake,NOVELTY-TDG,,,,,,,,,,,,,,,,
Snake,pb-7slots-seed1.snake,TDG,,,,,,,,,,,,,,,,
Snake,pb-60slots-seed1.snake,TDG,,,,,,,,,,,,,,,,
Snake,pb-60slots-seed1.snake,NOVELTY-TDG,,,,,,,,,,,,,,,,
Snake,pb-20slots-seed1.snake,TDG,,,,,,,,,,,,,,,,
Snake,pb-20slots-seed1.snake,NOVELTY-TDG,,,,,,,,,,,,,,,,
Snake,pb-80slots-seed1.snake,TDG,,,,,,,,,,,,,,,,
Snake,pb-80slots-seed1.snake,NOVELTY-TDG,,,,,,,,,,,,,,,,
Snake,pb-75slots-seed1.snake,TDG,,,,,,,,,,,,,,,,
Snake,pb-75slots-seed1.snake,NOVELTY-TDG,,,,,,,,,,,,,,,,
Snake,pb-6slots-seed1.snake,TDG,,,,,,,,,,,,,,,,
Snake,pb-70slots-seed1.snake,TDG,,,,,,,,,,,,,,,,
Snake,pb-70slots-seed1.snake,NOVELTY-TDG,,,,,,,,,,,,,,,,
Snake,pb-3slots-seed1.snake,TDG,0.826,32,110028,,,,,,,,,,,,,
Snake,pb-3slots-seed1.snake,NOVELTY-TDG,1.5084,32,104205,,,,,,,,,,,,,
Snake,pb-16slots-seed1.snake,TDG,,,,,,,,,,,,,,,,
Snake,pb-16slots-seed1.snake,NOVELTY-TDG,,,,,,,,,,,,,,,,
Towers,pfile_15,TDG,254.5353,32767,63320609,,,,,,,,,,,,,
Towers,pfile_08,TDG,0.3147,255,110387,,,,,,,,,,,,,
Towers,pfile_08,NOVELTY-TDG,0.6902,255,110387,,,,,,,,,,,,,
Towers,pfile_03,TDG,0.0031,7,380,,,,,,,,,,,,,
Towers,pfile_03,NOVELTY-TDG,0.0038,7,380,,,,,,,,,,,,,
Towers,pfile_17,TDG,,,,,,,,,,,,,,,,
Towers,pfile_07,TDG,0.119,127,40913,,,,,,,,,,,,,
Towers,pfile_07,NOVELTY-TDG,0.2384,127,40913,,,,,,,,,,,,,
Towers,pfile_13,TDG,37.5365,8191,11093408,,,,,,,,,,,,,
Towers,pfile_13,NOVELTY-TDG,103.3315,8191,11093408,,,,,,,,,,,,,
Towers,pfile_04,TDG,0.0071,15,1521,,,,,,,,,,,,,
Towers,pfile_04,NOVELTY-TDG,0.0097,15,1521,,,,,,,,,,,,,
Towers,pfile_02,TDG,0.0013,3,80,,,,,,,,,,,,,
Towers,pfile_02,NOVELTY-TDG,0.0015,3,80,,,,,,,,,,,,,
Towers,pfile_14,TDG,97.2126,16383,26645544,,,,,,,,,,,,,
Towers,pfile_14,NOVELTY-TDG,273.7029,16383,26645544,,,,,,,,,,,,,
Towers,pfile_19,TDG,,,,,,,,,,,,,,,,
Towers,pfile_18,TDG,,,,,,,,,,,,,,,,
Towers,pfile_01,TDG,0.0007,1,18,,,,,,,,,,,,,
Towers,pfile_01,NOVELTY-TDG,0.0006,1,18,,,,,,,,,,,,,
Towers,pfile_06,TDG,0.0473,63,14578,,,,,,,,,,,,,
Towers,pfile_06,NOVELTY-TDG,0.081,63,14578,,,,,,,,,,,,,
Towers,pfile_16,TDG,,,,,,,,,,,,,,,,
Towers,pfile_20,TDG,,,,,,,,,,,,,,,,
Towers,pfile_09,TDG,0.8464,511,288993,,,,,,,,,,,,,
Towers,pfile_09,NOVELTY-TDG,1.9183,511,288993,,,,,,,,,,,,,
Towers,pfile_11,TDG,5.6195,2047,1850658,,,,,,,,,,,,,
Towers,pfile_11,NOVELTY-TDG,14.434,2047,1850658,,,,,,,,,,,,,
Towers,pfile_10,TDG,2.1868,1023,738539,,,,,,,,,,,,,
Towers,pfile_10,NOVELTY-TDG,5.3697,1023,738539,,,,,,,,,,,,,
Towers,pfile_12,TDG,14.3767,4095,4562940,,,,,,,,,,,,,
Towers,pfile_12,NOVELTY-TDG,39.1094,4095,4562940,,,,,,,,,,,,,
Towers,pfile_05,TDG,0.0171,31,4945,,,,,,,,,,,,,
Towers,pfile_05,NOVELTY-TDG,0.0291,31,4945,,,,,,,,,,,,,
Transport,pfile25,TDG,0.0118,85,1215,,,,,,,,,,,,,
Transport,pfile25,NOVELTY-TDG,0.0316,87,1449,,,,,,,,,,,,,
Transport,pfile07,TDG,0.0011,31,160,,,,,,,,,,,,,
Transport,pfile07,NOVELTY-TDG,0.0015,31,156,,,,,,,,,,,,,
Transport,pfile21,TDG,0.0174,52,1962,,,,,,,,,,,,,
Transport,pfile21,NOVELTY-TDG,0.0331,52,1993,,,,,,,,,,,,,
Transport,pfile19,TDG,0.0066,65,861,,,,,,,,,,,,,
Transport,pfile19,NOVELTY-TDG,0.0147,65,891,,,,,,,,,,,,,
Transport,pfile33,TDG,0.3983,333,27394,,,,,,,,,,,,,
Transport,pfile33,NOVELTY-TDG,2.5441,338,26379,,,,,,,,,,,,,
Transport,pfile16,TDG,0.0084,51,1104,,,,,,,,,,,,,
Transport,pfile16,NOVELTY-TDG,0.0142,51,1021,,,,,,,,,,,,,
Transport,pfile27,TDG,0.0241,86,2235,,,,,,,,,,,,,
Transport,pfile27,NOVELTY-TDG,0.0594,87,2306,,,,,,,,,,,,,
Transport,pfile22,TDG,0.0113,66,1111,,,,,,,,,,,,,
Transport,pfile22,NOVELTY-TDG,0.023,66,1136,,,,,,,,,,,,,
Transport,pfile02,TDG,0.0007,18,102,,,,,,,,,,,,,
Transport,pfile02,NOVELTY-TDG,0.001,18,97,,,,,,,,,,,,,
Transport,pfile13,TDG,0.0013,26,155,,,,,,,,,,,,,
Transport,pfile13,NOVELTY-TDG,0.0019,26,154,,,,,,,,,,,,,
Transport,pfile11,TDG,0.0011,19,141,,,,,,,,,,,,,
Transport,pfile11,NOVELTY-TDG,0.0014,19,132,,,,,,,,,,,,,
Transport,pfile12,TDG,0.0012,17,139,,,,,,,,,,,,,
Transport,pfile12,NOVELTY-TDG,0.0027,17,130,,,,,,,,,,,,,
Transport,pfile03,TDG,0.0008,14,102,,,,,,,,,,,,,
Transport,pfile03,NOVELTY-TDG,0.0009,14,102,,,,,,,,,,,,,
Transport,pfile28,TDG,0.0952,156,10506,,,,,,,,,,,,,
Transport,pfile28,NOVELTY-TDG,0.2252,159,9306,,,,,,,,,,,,,
Transport,pfile32,TDG,0.2569,242,16769,,,,,,,,,,,,,
Transport,pfile32,NOVELTY-TDG,1.1692,241,14216,,,,,,,,,,,,,
Transport,pfile20,TDG,0.0395,39,4478,,,,,,,,,,,,,
Transport,pfile20,NOVELTY-TDG,0.0565,39,4208,,,,,,,,,,,,,
Transport,pfile06,TDG,0.0019,28,227,,,,,,,,,,,,,
Transport,pfile06,NOVELTY-TDG,0.002,28,225,,,,,,,,,,,,,
Transport,pfile15,TDG,0.0034,38,326,,,,,,,,,,,,,
Transport,pfile15,NOVELTY-TDG,0.0044,40,367,,,,,,,,,,,,,
Transport,pfile30,TDG,0.1454,133,11707,,,,,,,,,,,,,
Transport,pfile30,NOVELTY-TDG,0.3497,131,10856,,,,,,,,,,,,,
Transport,pfile26,TDG,0.0768,133,8691,,,,,,,,,,,,,
Transport,pfile26,NOVELTY-TDG,0.2109,135,8145,,,,,,,,,,,,,
Transport,pfile23,TDG,0.0139,67,1792,,,,,,,,,,,,,
Transport,pfile23,NOVELTY-TDG,0.0293,67,1704,,,,,,,,,,,,,
Transport,pfile08,TDG,0.002,33,285,,,,,,,,,,,,,
Transport,pfile08,NOVELTY-TDG,0.0025,33,277,,,,,,,,,,,,,
Transport,pfile01,TDG,0.0004,7,22,,,,,,,,,,,,,
Transport,pfile01,NOVELTY-TDG,0.0004,7,22,,,,,,,,,,,,,
Transport,pfile36,TDG,1.2496,444,33163,,,,,,,,,,,,,
Transport,pfile36,NOVELTY-TDG,8.1697,449,30870,,,,,,,,,,,,,
Transport,pfile14,TDG,0.0023,31,272,,,,,,,,,,,,,
Transport,pfile14,NOVELTY-TDG,0.0035,31,274,,,,,,,,,,,,,
Transport,pfile24,TDG,0.0044,68,517,,,,,,,,,,,,,
Transport,pfile24,NOVELTY-TDG,0.0119,68,477,,,,,,,,,,,,,
Transport,pfile09,TDG,0.0011,30,153,,,,,,,,,,,,,
Transport,pfile09,NOVELTY-TDG,0.0028,30,155,,,,,,,,,,,,,
Transport,pfile10,TDG,0.0014,34,199,,,,,,,,,,,,,
Transport,pfile10,NOVELTY-TDG,0.002,34,191,,,,,,,,,,,,,
Transport,pfile18,TDG,0.0098,53,1073,,,,,,,,,,,,,
Transport,pfile18,NOVELTY-TDG,0.0183,53,1067,,,,,,,,,,,,,
Transport,pfile40,TDG,7.1399,945,272884,,,,,,,,,,,,,
Transport,pfile40,NOVELTY-TDG,60.341,953,206438,,,,,,,,,,,,,
Transport,pfile39,TDG,7.2759,833,295519,,,,,,,,,,,,,
Transport,pfile39,NOVELTY-TDG,58.3257,845,214425,,,,,,,,,,,,,
Transport,pfile17,TDG,0.0056,50,591,,,,,,,,,,,,,
Transport,pfile17,NOVELTY-TDG,0.0093,50,563,,,,,,,,,,,,,
Transport,pfile29,TDG,0.0885,160,8085,,,,,,,,,,,,,
Transport,pfile29,NOVELTY-TDG,0.27,160,6899,,,,,,,,,,,,,
Transport,pfile35,TDG,0.6872,436,34137,,,,,,,,,,,,,
Transport,pfile35,NOVELTY-TDG,3.8968,434,28684,,,,,,,,,,,,,
Transport,pfile04,TDG,0.001,21,133,,,,,,,,,,,,,
Transport,pfile04,NOVELTY-TDG,0.0011,21,131,,,,,,,,,,,,,
Transport,pfile05,TDG,0.0015,31,248,,,,,,,,,,,,,
Transport,pfile05,NOVELTY-TDG,0.0018,31,238,,,,,,,,,,,,,
Transport,pfile37,TDG,1.3583,487,31908,,,,,,,,,,,,,
Transport,pfile37,NOVELTY-TDG,11.6259,495,35576,,,,,,,,,,,,,
Transport,pfile38,TDG,4.6864,787,234046,,,,,,,,,,,,,
Transport,pfile38,NOVELTY-TDG,55.0803,788,236092,,,,,,,,,,,,,
Transport,pfile31,TDG,0.2108,195,15402,,,,,,,,,,,,,
Transport,pfile31,NOVELTY-TDG,0.7381,191,13246,,,,,,,,,,,,,
Transport,pfile34,TDG,0.7048,365,32131,,,,,,,,,,,,,
Transport,pfile34,NOVELTY-TDG,3.4186,363,27403,,,,,,,,,,,,,
Woodworking,17,TDG,,,,,,,,,,,,,,,,
Woodworking,17,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,13,TDG,,,,,,,,,,,,,,,,
Woodworking,13,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,29,TDG,,,,,,,,,,,,,,,,
Woodworking,29,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,19,TDG,,,,,,,,,,,,,,,,
Woodworking,19,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,23,TDG,,,,,,,,,,,,,,,,
Woodworking,23,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,03--p02-part2,TDG,,,,,,,,,,,,,,,,
Woodworking,03--p02-part2,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,01--p01-complete,TDG,,,,,,,,,,,,,,,,
Woodworking,01--p01-complete,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,26,TDG,,,,,,,,,,,,,,,,
Woodworking,26,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,09--p03-complete,TDG,,,,,,,,,,,,,,,,
Woodworking,09--p03-complete,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,18,TDG,,,,,,,,,,,,,,,,
Woodworking,18,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,30,TDG,,,,,,,,,,,,,,,,
Woodworking,30,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,00--p01-variant,TDG,,,,,,,,,,,,,,,,
Woodworking,00--p01-variant,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,20,TDG,,,,,,,,,,,,,,,,
Woodworking,20,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,12,TDG,,,,,,,,,,,,,,,,
Woodworking,12,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,21,TDG,,,,,,,,,,,,,,,,
Woodworking,21,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,06--p02-complete,TDG,,,,,,,,,,,,,,,,
Woodworking,06--p02-complete,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,22,TDG,,,,,,,,,,,,,,,,
Woodworking,22,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,27,TDG,,,,,,,,,,,,,,,,
Woodworking,27,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,15,TDG,,,,,,,,,,,,,,,,
Woodworking,15,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,08--p03-part2,TDG,,,,,,,,,,,,,,,,
Woodworking,08--p03-part2,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,25,TDG,,,,,,,,,,,,,,,,
Woodworking,25,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,04--p02-part3,TDG,,,,,,,,,,,,,,,,
Woodworking,04--p02-part3,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,02--p02-part1,TDG,,,,,,,,,,,,,,,,
Woodworking,02--p02-part1,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,24,TDG,,,,,,,,,,,,,,,,
Woodworking,24,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,10--p04-part1,TDG,,,,,,,,,,,,,,,,
Woodworking,10--p04-part1,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,16,TDG,,,,,,,,,,,,,,,,
Woodworking,16,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,28,TDG,,,,,,,,,,,,,,,,
Woodworking,28,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,14,TDG,,,,,,,,,,,,,,,,
Woodworking,14,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,07--p03-part1,TDG,,,,,,,,,,,,,,,,
Woodworking,07--p03-part1,NOVELTY-TDG,,,,,,,,,,,,,,,,
Woodworking,05--p02-part4,TDG,,,,,,,,,,,,,,,,
Woodworking,05--p02-part4,NOVELTY-TDG,,,,,,,,,,,,,,,,
